,class,file_name,path,length_min,size_MB,SNR
228,RossSeal,6608400H.wav,./content/data/RossSeal/6608400H.wav,0.08686016628873773,0.04974365234375,0.13328817673027515
229,RossSeal,66090014.wav,./content/data/RossSeal/66090014.wav,0.04783371126228269,0.10952377319335938,0.28618790209293365
230,RossSeal,6609000A.wav,./content/data/RossSeal/6609000A.wav,0.0863363567649282,0.1976490020751953,1.2150727212429047
231,RossSeal,6608400G.wav,./content/data/RossSeal/6608400G.wav,0.09835071806500378,0.05631828308105469,0.07321394048631191
232,RossSeal,6608900S.wav,./content/data/RossSeal/6608900S.wav,0.056115646258503404,0.12847900390625,0.36127563565969467
233,RossSeal,6603400A.wav,./content/data/RossSeal/6603400A.wav,0.023633408919123203,0.11082267761230469,0.511457584798336
234,RossSeal,6609000O.wav,./content/data/RossSeal/6609000O.wav,0.042729402872260014,0.09784126281738281,0.26851508766412735
235,RossSeal,6608900E.wav,./content/data/RossSeal/6608900E.wav,0.08569538926681783,0.1961822509765625,0.9637651592493057
236,RossSeal,6608900O.wav,./content/data/RossSeal/6608900O.wav,0.04893801965230537,0.11205101013183594,0.8594593405723572
237,RossSeal,6608900K.wav,./content/data/RossSeal/6608900K.wav,0.04524036281179138,0.10358810424804688,0.6849084049463272
238,RossSeal,66084001.wav,./content/data/RossSeal/66084001.wav,0.07709523809523809,0.1764984130859375,0.3953709080815315
239,RossSeal,6609000D.wav,./content/data/RossSeal/6609000D.wav,0.06546938775510204,0.1498889923095703,1.2141043692827225
240,KillerWhale,97767008.wav,./content/data/KillerWhale/97767008.wav,0.03765608465608465,0.09441757202148438,2.028384208679199
241,KillerWhale,9774400G.wav,./content/data/KillerWhale/9774400G.wav,0.034027210884353745,0.07792282104492188,1.853196769952774
242,KillerWhale,9775100B.wav,./content/data/KillerWhale/9775100B.wav,0.0180702947845805,0.045330047607421875,0.1034851185977459
243,KillerWhale,9750000T.wav,./content/data/KillerWhale/9750000T.wav,0.08421315192743764,0.21110153198242188,3.010247051715851
244,KillerWhale,9775901F.wav,./content/data/KillerWhale/9775901F.wav,0.019726379440665152,0.049480438232421875,1.9405743479728699
245,KillerWhale,894050F9.wav,./content/data/KillerWhale/894050F9.wav,0.033982615268329554,0.08521080017089844,0.5011921748518944
246,KillerWhale,894050EF.wav,./content/data/KillerWhale/894050EF.wav,0.043795162509448225,0.10980224609375,1.0796065628528595
247,KillerWhale,9775600D.wav,./content/data/KillerWhale/9775600D.wav,0.018898715041572187,0.047405242919921875,2.725973427295685
248,KillerWhale,97503018.wav,./content/data/KillerWhale/97503018.wav,0.09836281179138322,0.24656295776367188,1.3894732296466827
249,KillerWhale,9777200J.wav,./content/data/KillerWhale/9777200J.wav,0.027860166288737716,0.06986618041992188,1.3410328328609467
250,KillerWhale,6403102X.wav,./content/data/KillerWhale/6403102X.wav,0.04805971277399849,0.22003936767578125,3.4626635909080505
251,KillerWhale,97759011.wav,./content/data/KillerWhale/97759011.wav,0.028444444444444446,0.07133102416992188,2.2002485394477844
252,KillerWhale,6403102F.wav,./content/data/KillerWhale/6403102F.wav,0.041808767951625095,0.19142532348632812,3.1084996461868286
253,KillerWhale,9775600Y.wav,./content/data/KillerWhale/9775600Y.wav,0.02635071806500378,0.06608200073242188,0.8754846453666687
254,KillerWhale,97751009.wav,./content/data/KillerWhale/97751009.wav,0.012858654572940286,0.032268524169921875,0.9755018353462219
255,KillerWhale,894050DJ.wav,./content/data/KillerWhale/894050DJ.wav,0.007549508692365836,0.018962860107421875,0.7384104281663895
256,KillerWhale,9775700G.wav,./content/data/KillerWhale/9775700G.wav,0.027610733182161753,0.06924057006835938,1.4949807524681091
257,KillerWhale,6403100D.wav,./content/data/KillerWhale/6403100D.wav,0.04177324263038549,0.19126129150390625,3.8767898082733154
258,KillerWhale,6001200U.wav,./content/data/KillerWhale/6001200U.wav,0.0367687074829932,0.16835403442382812,0.3950731083750725
259,KillerWhale,97761017.wav,./content/data/KillerWhale/97761017.wav,0.031362055933484505,0.07864189147949219,1.5976133942604065
260,KillerWhale,64031036.wav,./content/data/KillerWhale/64031036.wav,0.038068783068783064,0.17430496215820312,3.189231753349304
261,KillerWhale,9775100Q.wav,./content/data/KillerWhale/9775100Q.wav,0.02766515495086924,0.06937789916992188,1.7358863353729248
262,KillerWhale,9750400J.wav,./content/data/KillerWhale/9750400J.wav,0.04343839758125472,0.10890960693359375,0.3904211148619652
263,KillerWhale,9776000B.wav,./content/data/KillerWhale/9776000B.wav,0.019774754346182918,0.049602508544921875,3.828136622905731
264,KillerWhale,9761900I.wav,./content/data/KillerWhale/9761900I.wav,0.014125472411186698,0.035442352294921875,1.9512946903705597
265,KillerWhale,9230403Y.wav,./content/data/KillerWhale/9230403Y.wav,0.011308390022675736,0.028383255004882812,0.36101173609495163
266,KillerWhale,97758001.wav,./content/data/KillerWhale/97758001.wav,0.024938019652305365,0.06254196166992188,0.5523321405053139
267,KillerWhale,9774300F.wav,./content/data/KillerWhale/9774300F.wav,0.03840060468631897,0.08793258666992188,1.9553154706954956
268,KillerWhale,6002605C.wav,./content/data/KillerWhale/6002605C.wav,0.04858881330309902,0.2524871826171875,1.3828696310520172
269,KillerWhale,9776100U.wav,./content/data/KillerWhale/9776100U.wav,0.01958049886621315,0.049114227294921875,2.6713725924491882
270,KillerWhale,92303007.wav,./content/data/KillerWhale/92303007.wav,0.020555555555555556,0.0515594482421875,1.1303430795669556
271,KillerWhale,9777300I.wav,./content/data/KillerWhale/9777300I.wav,0.009790627362055934,0.024578094482421875,6.526124477386475
272,KillerWhale,9776900J.wav,./content/data/KillerWhale/9776900J.wav,0.027714285714285712,0.06949996948242188,1.0392440855503082
273,KillerWhale,9776100Z.wav,./content/data/KillerWhale/9776100Z.wav,0.026106575963718823,0.06547164916992188,2.121227979660034
274,KillerWhale,6002604N.wav,./content/data/KillerWhale/6002604N.wav,0.05562131519274376,0.28902626037597656,2.545897662639618
275,KillerWhale,60026028.wav,./content/data/KillerWhale/60026028.wav,0.055744520030234314,0.2896690368652344,0.4847395047545433
276,KillerWhale,9775200H.wav,./content/data/KillerWhale/9775200H.wav,0.02328193499622071,0.058391571044921875,1.676185429096222
277,KillerWhale,64031013.wav,./content/data/KillerWhale/64031013.wav,0.03712320483749055,0.16997718811035156,4.054206609725952
278,KillerWhale,97503017.wav,./content/data/KillerWhale/97503017.wav,0.033412698412698415,0.08378219604492188,0.5441959947347641
279,KillerWhale,6002605T.wav,./content/data/KillerWhale/6002605T.wav,0.05480423280423281,0.28478050231933594,0.39285603910684586
280,KillerWhale,9774300L.wav,./content/data/KillerWhale/9774300L.wav,0.025477702191987906,0.05835533142089844,0.5302084982395172
281,KillerWhale,97761013.wav,./content/data/KillerWhale/97761013.wav,0.015578987150415722,0.03908538818359375,0.869840532541275
282,KillerWhale,97503009.wav,./content/data/KillerWhale/97503009.wav,0.029747543461829177,0.07459640502929688,1.919579803943634
283,KillerWhale,64025004.wav,./content/data/KillerWhale/64025004.wav,0.05789266817838246,0.13254928588867188,2.059936225414276
284,KillerWhale,97774001.wav,./content/data/KillerWhale/97774001.wav,0.022484504913076343,0.056392669677734375,0.5967636778950691
285,KillerWhale,97761002.wav,./content/data/KillerWhale/97761002.wav,0.020846560846560846,0.052288055419921875,4.893411695957184
286,KillerWhale,9230403S.wav,./content/data/KillerWhale/9230403S.wav,0.0545124716553288,0.13666343688964844,0.9546196460723877
287,KillerWhale,97773008.wav,./content/data/KillerWhale/97773008.wav,0.030783068783068784,0.07719039916992188,1.7588971555233002
288,KillerWhale,9750401L.wav,./content/data/KillerWhale/9750401L.wav,0.008138321995464852,0.020437240600585938,0.7924800366163254
289,KillerWhale,6403101Y.wav,./content/data/KillerWhale/6403101Y.wav,0.06415419501133787,0.2937164306640625,3.064277172088623
290,KillerWhale,97764001.wav,./content/data/KillerWhale/97764001.wav,0.024499622071050643,0.061443328857421875,1.8885889649391174
291,KillerWhale,9750401Y.wav,./content/data/KillerWhale/9750401Y.wav,0.034763416477702196,0.08716773986816406,0.5548921599984169
292,KillerWhale,9775800K.wav,./content/data/KillerWhale/9775800K.wav,0.020700680272108845,0.051921844482421875,3.128906786441803
293,KillerWhale,9774900B.wav,./content/data/KillerWhale/9774900B.wav,0.02529100529100529,0.06342697143554688,2.9782941937446594
294,KillerWhale,9776100V.wav,./content/data/KillerWhale/9776100V.wav,0.019774754346182918,0.049602508544921875,2.648385763168335
295,KillerWhale,9750000Q.wav,./content/data/KillerWhale/9750000Q.wav,0.09940967498110355,0.24918746948242188,2.323174923658371
296,KillerWhale,97756008.wav,./content/data/KillerWhale/97756008.wav,0.023038548752834467,0.057781219482421875,0.8479112386703491
297,KillerWhale,9775600L.wav,./content/data/KillerWhale/9775600L.wav,0.025717309145880572,0.06449508666992188,2.166193723678589
298,KillerWhale,9230401M.wav,./content/data/KillerWhale/9230401M.wav,0.06957369614512472,0.1744098663330078,0.8632542937994003
299,KillerWhale,97756004.wav,./content/data/KillerWhale/97756004.wav,0.0242562358276644,0.060832977294921875,2.360665798187256
300,KillerWhale,9774200H.wav,./content/data/KillerWhale/9774200H.wav,0.006331065759637188,0.014532089233398438,1.9306017458438873
301,KillerWhale,9774300O.wav,./content/data/KillerWhale/9774300O.wav,0.029260015117157975,0.06701278686523438,1.3383205235004425
302,KillerWhale,92304039.wav,./content/data/KillerWhale/92304039.wav,0.03134920634920635,0.07860946655273438,0.25699472054839134
303,KillerWhale,9776101O.wav,./content/data/KillerWhale/9776101O.wav,0.034680272108843536,0.08695793151855469,3.5749390721321106
304,KillerWhale,97753008.wav,./content/data/KillerWhale/97753008.wav,0.010520786092214664,0.026409149169921875,0.3234865516424179
305,KillerWhale,9230001P.wav,./content/data/KillerWhale/9230001P.wav,0.03956386999244142,0.0991973876953125,1.4741107821464539
306,KillerWhale,60026023.wav,./content/data/KillerWhale/60026023.wav,0.03308163265306122,0.1719188690185547,2.638542950153351
307,KillerWhale,7901500M.wav,./content/data/KillerWhale/7901500M.wav,0.029888133030990176,0.068450927734375,1.758037656545639
308,KillerWhale,894050GB.wav,./content/data/KillerWhale/894050GB.wav,0.017685563114134543,0.04436492919921875,2.080279290676117
309,KillerWhale,97775003.wav,./content/data/KillerWhale/97775003.wav,0.014660619803476946,0.036785125732421875,1.9874195754528046
310,KillerWhale,9775600T.wav,./content/data/KillerWhale/9775600T.wav,0.029857142857142856,0.07487106323242188,3.3602219820022583
311,KillerWhale,60026048.wav,./content/data/KillerWhale/60026048.wav,0.08013983371126228,0.4164142608642578,1.380540132522583
312,KillerWhale,9230001E.wav,./content/data/KillerWhale/9230001E.wav,0.05143386243386243,0.12894821166992188,0.5577529221773148
313,KillerWhale,9776101L.wav,./content/data/KillerWhale/9776101L.wav,0.027439909297052152,0.06881332397460938,2.4169695377349854
314,KillerWhale,6002604D.wav,./content/data/KillerWhale/6002604D.wav,0.055416477702191984,0.2879619598388672,1.15457221865654
315,KillerWhale,6002607D.wav,./content/data/KillerWhale/6002607D.wav,0.018321995464852605,0.09523582458496094,0.37260860204696655
316,KillerWhale,9750401N.wav,./content/data/KillerWhale/9750401N.wav,0.08174149659863945,0.20490646362304688,0.8709823340177536
317,KillerWhale,97772006.wav,./content/data/KillerWhale/97772006.wav,0.023330309901738473,0.058513641357421875,0.7617723196744919
318,KillerWhale,9775900D.wav,./content/data/KillerWhale/9775900D.wav,0.03156235827664399,0.07914352416992188,2.7455073595046997
319,KillerWhale,9750000H.wav,./content/data/KillerWhale/9750000H.wav,0.017987150415721846,0.04512214660644531,2.712540626525879
320,KillerWhale,6403100B.wav,./content/data/KillerWhale/6403100B.wav,0.03430007558578987,0.15705490112304688,3.65879088640213
321,KillerWhale,9775700A.wav,./content/data/KillerWhale/9775700A.wav,0.01814663643235072,0.045520782470703125,2.738109827041626
322,KillerWhale,894050CQ.wav,./content/data/KillerWhale/894050CQ.wav,0.034100529100529096,0.08550643920898438,0.7854922860860825
323,KillerWhale,6002603G.wav,./content/data/KillerWhale/6002603G.wav,0.11505442176870749,0.5978202819824219,1.3681069016456604
324,KillerWhale,92300007.wav,./content/data/KillerWhale/92300007.wav,0.059784580498866216,0.14987564086914062,1.002889722585678
325,KillerWhale,97619005.wav,./content/data/KillerWhale/97619005.wav,0.07452683295540438,0.18682479858398438,5.358433723449707
326,KillerWhale,6403104O.wav,./content/data/KillerWhale/6403104O.wav,0.05413303099017385,0.24784088134765625,3.077203631401062
327,KillerWhale,64031018.wav,./content/data/KillerWhale/64031018.wav,0.04505215419501134,0.20627403259277344,3.4934601187705994
328,KillerWhale,97771009.wav,./content/data/KillerWhale/97771009.wav,0.010959183673469387,0.027507781982421875,1.1496511101722717
329,KillerWhale,6002602R.wav,./content/data/KillerWhale/6002602R.wav,0.06602116402116402,0.3430595397949219,3.1267940998077393
330,KillerWhale,6403100M.wav,./content/data/KillerWhale/6403100M.wav,0.031162509448223734,0.14269065856933594,3.834419548511505
331,KillerWhale,6403102W.wav,./content/data/KillerWhale/6403102W.wav,0.03528949357520786,0.16158294677734375,3.0481183528900146
332,KillerWhale,9230403O.wav,./content/data/KillerWhale/9230403O.wav,0.02765684051398337,0.06935691833496094,0.2950803376734257
333,KillerWhale,6403000X.wav,./content/data/KillerWhale/6403000X.wav,0.04256009070294785,0.19486618041992188,1.2675490975379944
334,KillerWhale,6002600Y.wav,./content/data/KillerWhale/6002600Y.wav,0.05873015873015873,0.3051795959472656,0.6593409180641174
335,KillerWhale,6002606I.wav,./content/data/KillerWhale/6002606I.wav,0.016672713529856387,0.08666419982910156,1.1192404478788376
336,KillerWhale,97619017.wav,./content/data/KillerWhale/97619017.wav,0.028572940287226,0.07165145874023438,1.3176897168159485
337,KillerWhale,9230402T.wav,./content/data/KillerWhale/9230402T.wav,0.01923431594860166,0.04824638366699219,0.48439405858516693
338,KillerWhale,60026056.wav,./content/data/KillerWhale/60026056.wav,0.02845427059712774,0.14787673950195312,0.22649846971035004
339,KillerWhale,9230100N.wav,./content/data/KillerWhale/9230100N.wav,0.029906273620559334,0.07499313354492188,1.9705355167388916
340,KillerWhale,9774100V.wav,./content/data/KillerWhale/9774100V.wav,0.02336734693877551,0.058605194091796875,0.8592274785041809
341,KillerWhale,97742001.wav,./content/data/KillerWhale/97742001.wav,0.022560090702947847,0.051677703857421875,1.4437545835971832
342,KillerWhale,6002601B.wav,./content/data/KillerWhale/6002601B.wav,0.028195767195767198,0.14653396606445312,2.009603977203369
343,KillerWhale,9777000A.wav,./content/data/KillerWhale/9777000A.wav,0.010374905517762661,0.026042938232421875,0.626746192574501
344,KillerWhale,64030009.wav,./content/data/KillerWhale/64030009.wav,0.019903250188964477,0.09114837646484375,1.0430028289556503
345,KillerWhale,894050FH.wav,./content/data/KillerWhale/894050FH.wav,0.010397581254724113,0.02610015869140625,0.47721225768327713
346,KillerWhale,9750100L.wav,./content/data/KillerWhale/9750100L.wav,0.060660619803476944,0.15207290649414062,0.10410080663859844
347,KillerWhale,9230300A.wav,./content/data/KillerWhale/9230300A.wav,0.02316780045351474,0.05810546875,1.5154609084129333
348,KillerWhale,97763007.wav,./content/data/KillerWhale/97763007.wav,0.03034467120181406,0.07609176635742188,1.3502925634384155
349,KillerWhale,6002603U.wav,./content/data/KillerWhale/6002603U.wav,0.0805880574452003,0.4187431335449219,1.5819591283798218
350,KillerWhale,9750301O.wav,./content/data/KillerWhale/9750301O.wav,0.021388510959939534,0.053646087646484375,1.473027765750885
351,KillerWhale,9750402M.wav,./content/data/KillerWhale/9750402M.wav,0.019171579743008316,0.04808998107910156,0.8175522834062576
352,KillerWhale,9230200G.wav,./content/data/KillerWhale/9230200G.wav,0.049751322751322755,0.12473106384277344,0.5827907472848892
353,KillerWhale,6403104S.wav,./content/data/KillerWhale/6403104S.wav,0.05780272108843538,0.26464080810546875,1.4516733586788177
354,KillerWhale,92300008.wav,./content/data/KillerWhale/92300008.wav,0.0544572940287226,0.13652420043945312,0.47912199050188065
355,KillerWhale,9775400E.wav,./content/data/KillerWhale/9775400E.wav,0.009960695389266817,0.025005340576171875,0.9801920503377914
356,KillerWhale,9774900L.wav,./content/data/KillerWhale/9774900L.wav,0.026403628117913833,0.06621551513671875,2.3600973188877106
357,KillerWhale,97774006.wav,./content/data/KillerWhale/97774006.wav,0.022795162509448224,0.057170867919921875,0.6192570179700851
358,KillerWhale,894050FJ.wav,./content/data/KillerWhale/894050FJ.wav,0.018719576719576723,0.04695701599121094,1.1857381463050842
359,KillerWhale,6403101W.wav,./content/data/KillerWhale/6403101W.wav,0.041448223733938014,0.1897754669189453,3.091515600681305
360,KillerWhale,97758016.wav,./content/data/KillerWhale/97758016.wav,0.02742176870748299,0.06876754760742188,2.260568141937256
361,KillerWhale,9775200V.wav,./content/data/KillerWhale/9775200V.wav,0.02907785336356765,0.07291793823242188,2.240055501461029
362,KillerWhale,9775200Y.wav,./content/data/KillerWhale/9775200Y.wav,0.015099017384731671,0.037883758544921875,1.0493514686822891
363,KillerWhale,97756012.wav,./content/data/KillerWhale/97756012.wav,0.020164777021919877,0.050579071044921875,1.3611425459384918
